date;0;1;2;3;4;5;6;OT
24/08/2006 00:00;;1.611733;1.005834;;;0.012473;;
25/08/2006 00:00;;1.608596;1.001603;;;0.012549;;
26/08/2006 00:00;;1.601743;0.99945;;;0.012531;;
27/08/2006 00:00;;1.607795;1.0001;;;0.012559;;
28/08/2006 00:00;;;1.0001;;;;;
29/08/2006 00:00;1.039933;;1.002828;;;;;
30/08/2006 00:00;1.036807;;1.005126;;;;;
31/08/2006 00:00;1.033592;;1.004319;;;;;
01/09/2006 00:00;1.036592;;1.003593;;;;0.81626;
02/09/2006 00:00;1.043841;;1.006532;;;;0.817261;
03/09/2006 00:00;1.040745;;1.002908;;;;0.817511;
04/09/2006 00:00;1.042731;;1.000941;;;;0.817595;
05/09/2006 00:00;1.039199;;0.999111;;;;0.817207;
06/09/2006 00:00;1.038551;;0.998403;;;;0.816393;
07/09/2006 00:00;1.04234;;0.9998;;;;;
08/09/2006 00:00;1.043406;;0.998203;;;;;0.819471
09/09/2006 00:00;1.039447;;0.998263;;;;;0.811293
10/09/2006 00:00;1.031342;;0.996989;;;;;0.809389
11/09/2006 00:00;1.030673;;0.997029;;;;;0.808571
12/09/2006 00:00;;;0.998702;;;;;0.812546
13/09/2006 00:00;;;1.003714;;;;;0.81813
14/09/2006 00:00;;;1.002808;;;;;0.814797
15/09/2006 00:00;;;1.001803;;;;;0.811754
16/09/2006 00:00;;;1.002175;1.06849;;;;0.81493
17/09/2006 00:00;;;;1.075489;0.160439;;;0.823859
18/09/2006 00:00;;;;1.076739;0.160444;;;0.824029
19/09/2006 00:00;;;;1.076855;0.160601;;;0.821895
20/09/2006 00:00;;;;1.074114;0.160679;;;0.821052
21/09/2006 00:00;;;;1.073687;0.160663;;;0.82291
22/09/2006 00:00;;;;1.076374;0.160434;;;0.821625
23/09/2006 00:00;;;;1.079331;0.160475;;;
24/09/2006 00:00;;;;1.078423;0.160576;;;
25/09/2006 00:00;;;;1.078423;0.160576;;;
26/09/2006 00:00;;;;1.080672;0.160514;;;
27/09/2006 00:00;;;;1.078347;0.160599;;;
28/09/2006 00:00;;;;1.079447;0.16056;;;
29/09/2006 00:00;;;;1.072127;;;;
30/09/2006 00:00;;1.603052;;1.070922;;0.012137;;
01/10/2006 00:00;;1.603643;1.012095;1.070205;;0.012123;;
02/10/2006 00:00;;1.603643;;1.070205;;0.012123;;
03/10/2006 00:00;;1.606619;;1.071524;;0.012139;;
04/10/2006 00:00;;1.610319;;1.071582;;0.012134;;
05/10/2006 00:00;;1.612734;;1.082017;;0.011969;;
06/10/2006 00:00;;1.613554;;1.087429;;0.011971;;
07/10/2006 00:00;;1.616854;;1.089265;;0.011973;0.820277;
08/10/2006 00:00;;1.616854;;1.089265;0.160097;0.011974;0.820277;
09/10/2006 00:00;;1.620102;;1.089841;0.160231;0.011942;0.819907;
10/10/2006 00:00;;1.625488;;1.09505;0.1604;;0.821392;
11/10/2006 00:00;;1.627604;;1.096978;0.160411;;0.820839;
12/10/2006 00:00;;1.626651;;1.095002;0.160395;;0.820546;
13/10/2006 00:00;;1.616423;;1.090156;0.16046;;0.8188;
14/10/2006 00:00;;1.617011;;1.092001;;;0.819169;
15/10/2006 00:00;;1.611149;;;;;0.818599;
16/10/2006 00:00;;1.613814;;;;0.011788;0.818833;
17/10/2006 00:00;;1.611344;;;;0.011675;0.817461;
18/10/2006 00:00;;1.611733;;;;0.011623;0.817799;
19/10/2006 00:00;;1.615378;;;;0.011613;0.817461;
20/10/2006 00:00;;1.61705;;;;0.01163;0.817194;
21/10/2006 00:00;;1.624827;;;;0.011551;0.818666;
22/10/2006 00:00;;1.623377;1.005884;;;0.01153;0.818867;
23/10/2006 00:00;;1.625752;1.014662;;;0.01148;0.819205;
24/10/2006 00:00;;1.614857;1.01493;;;0.011501;0.818264;
25/10/2006 00:00;;1.604235;1.014724;;;0.011345;0.813739;
26/10/2006 00:00;;1.607149;1.012863;;;0.011345;0.81473;
27/10/2006 00:00;;1.607149;1.013017;;;0.011345;0.814598;
28/10/2006 00:00;;1.608493;1.013895;;;0.011402;0.812546;
29/10/2006 00:00;;1.603849;1.012915;;;0.011475;0.81314;
30/10/2006 00:00;;1.602436;1.0133;;;0.011376;0.815106;
31/10/2006 00:00;;1.612123;1.01389;;;0.01134;0.817631;
01/11/2006 00:00;;1.613476;1.016472;;;0.01121;0.816263;
02/11/2006 00:00;1.053497;1.613254;1.015899;;;0.011214;0.816093;
03/11/2006 00:00;1.053497;1.613254;1.015899;;;0.011214;0.816193;
04/11/2006 00:00;1.056067;1.607071;1.015692;;;0.011195;0.815498;
05/11/2006 00:00;1.0562;1.609269;1.016363;;;0.011275;0.816163;
06/11/2006 00:00;1.05605;1.600986;1.014909;;;0.011286;;
07/11/2006 00:00;1.053769;1.598849;1.014816;;;0.011183;;
08/11/2006 00:00;1.049362;1.587352;1.006244;;;0.011125;;0.834829
09/11/2006 00:00;1.050801;1.586848;1.00842;;;0.011097;;0.837135
10/11/2006 00:00;1.050801;1.586848;1.008522;;;0.011094;;0.837135
11/11/2006 00:00;1.051353;1.582003;1.006522;;;0.011139;;0.836645
12/11/2006 00:00;1.055554;1.586294;1.006644;;;0.011291;;0.839772
13/11/2006 00:00;1.055147;1.584623;1.001101;;;0.011306;;0.842851
14/11/2006 00:00;;1.578233;0.997258;;;0.011108;;0.838891
15/11/2006 00:00;;1.579654;0.99199;;;0.010986;;0.837416
16/11/2006 00:00;;1.580353;0.994085;;;0.011004;;0.837276
17/11/2006 00:00;;1.580353;0.99369;;;0.011007;;0.837276
18/11/2006 00:00;;1.568874;0.992768;;;;;0.830875
19/11/2006 00:00;;1.575051;;1.08481;0.160594;;;0.837521
20/11/2006 00:00;;1.579405;;1.096191;0.160759;;;
21/11/2006 00:00;;1.585376;;1.099155;0.160787;;;
22/11/2006 00:00;;1.574456;;1.107168;0.160457;;;
23/11/2006 00:00;;1.5696;;1.102828;0.160472;;;
24/11/2006 00:00;;1.569551;;1.102791;0.160478;;;
25/11/2006 00:00;;1.574307;;1.100722;0.160439;;;
26/11/2006 00:00;;1.564749;;1.100897;0.160527;;;
27/11/2006 00:00;;1.565423;;1.098961;0.160452;;;
28/11/2006 00:00;;1.569206;;1.089799;0.160452;;;
29/11/2006 00:00;;1.580815;;1.089253;0.160439;;;
30/11/2006 00:00;;1.579854;;;0.160462;;;
01/12/2006 00:00;;1.579854;;;0.160452;;;0.836225
02/12/2006 00:00;;1.566747;;;;;;0.8371
03/12/2006 00:00;;1.565435;;;;;;0.84207
04/12/2006 00:00;;1.553688;;;;;;0.840407
05/12/2006 00:00;;1.549799;;;;;;0.847099
06/12/2006 00:00;;1.552373;;;;;0.807823;0.84563
07/12/2006 00:00;;1.551699;;;;;0.808342;0.845166
08/12/2006 00:00;;1.551735;;;;;0.808277;0.844916
09/12/2006 00:00;;1.547149;;;;;0.806793;
10/12/2006 00:00;;;;1.084875;;;0.8081;
11/12/2006 00:00;;;;1.081888;;;0.808081;
12/12/2006 00:00;;;;1.073572;;;0.807057;
13/12/2006 00:00;;;;1.073843;;;0.808156;
14/12/2006 00:00;;;;1.076137;;;0.808146;
15/12/2006 00:00;;;;;;;0.808146;
16/12/2006 00:00;;;0.973899;;0.160349;;0.807363;
17/12/2006 00:00;;;0.972384;;0.160514;;0.806582;
18/12/2006 00:00;;;0.975334;;0.160588;;0.80795;
19/12/2006 00:00;;;0.972479;;0.160637;;;
20/12/2006 00:00;;;0.971558;;0.160578;;;
21/12/2006 00:00;1.0207;;0.973994;;0.160754;;;
22/12/2006 00:00;1.016167;;0.971025;;0.160594;;;
23/12/2006 00:00;1.023667;;0.971628;;0.160756;;;
24/12/2006 00:00;1.025452;;0.969946;;0.160699;;;
25/12/2006 00:00;1.026352;;;;0.160759;;;
26/12/2006 00:00;1.022098;;;;0.160942;;;
27/12/2006 00:00;1.0234;;;;0.160901;;;
28/12/2006 00:00;1.023898;;;1.050696;0.160904;;;0.822064
29/12/2006 00:00;1.026267;;;1.05287;0.16081;;;0.825423
30/12/2006 00:00;1.031912;;0.974849;;0.160754;;;0.825219
31/12/2006 00:00;1.030641;;0.973231;;0.160854;;;0.825593
01/01/2007 00:00;1.039652;;0.978143;;0.160923;;;0.822571
02/01/2007 00:00;;;0.980969;;0.160927;;;0.827198
03/01/2007 00:00;;;;;0.160928;;;0.827438
04/01/2007 00:00;;;;;0.16116;;;0.827438
05/01/2007 00:00;;;;;;;;0.825866
06/01/2007 00:00;;;;;;;;0.823791
07/01/2007 00:00;;;;;;;;0.822571
08/01/2007 00:00;;;;;;;;0.831878
09/01/2007 00:00;;1.52381;;;;;;0.83462
10/01/2007 00:00;;1.523136;;;;;;0.836225
11/01/2007 00:00;;1.523136;;;;;;0.836225
12/01/2007 00:00;;1.517934;;;;;;0.83462
13/01/2007 00:00;;;;;;;;0.837381
14/01/2007 00:00;;;;;;;;0.835981
15/01/2007 00:00;;;;;;;;0.836715
16/01/2007 00:00;;1.518718;;;;;;0.836225
17/01/2007 00:00;1.041499;1.520496;;;;;;0.837205
18/01/2007 00:00;1.041499;1.520496;;;;;;0.837205
19/01/2007 00:00;1.042949;1.523461;;;0.161423;;;0.838434
20/01/2007 00:00;1.045402;1.512059;;;0.161324;;;0.841999
21/01/2007 00:00;1.047861;1.514773;;;0.161267;;0.80798;0.843811
22/01/2007 00:00;1.040031;1.519549;;;0.16126;;0.80538;0.838153
23/01/2007 00:00;1.038346;1.533037;;;0.161231;;0.806517;0.842957
24/01/2007 00:00;;1.522244;;;0.161232;;0.805997;0.840619
25/01/2007 00:00;;1.533648;;;0.16121;;;0.843064
26/01/2007 00:00;;1.526135;;;0.161221;;;0.845952
27/01/2007 00:00;;1.533272;;;0.161149;;;0.852115
28/01/2007 00:00;;1.532215;;;0.161466;;;0.856788
29/01/2007 00:00;;1.539527;;;0.161348;;;0.86326
30/01/2007 00:00;;1.535414;;;0.161483;;;0.858001
31/01/2007 00:00;;1.534295;0.98668;;0.161486;;;0.858922
01/02/2007 00:00;;1.534248;0.98668;;0.161488;;;0.858848
02/02/2007 00:00;;1.531159;0.978565;;0.161653;;;
03/02/2007 00:00;;1.53787;0.979259;;;;;
04/02/2007 00:00;;1.52439;0.973753;;;;;
05/02/2007 00:00;;1.529052;0.974854;;;;;
06/02/2007 00:00;;1.52439;0.974336;;;;;
07/02/2007 00:00;;1.52309;0.974184;;;;;
08/02/2007 00:00;;1.523136;0.974232;;;;;
09/02/2007 00:00;;1.526799;0.973961;;;0.010074;;
10/02/2007 00:00;;1.52532;0.974564;;;0.010067;;
11/02/2007 00:00;;1.525902;0.973881;;;0.01006;;
12/02/2007 00:00;;1.543567;0.9807;1.058011;;0.010063;;
13/02/2007 00:00;;1.548155;0.983294;1.060558;;0.010196;;
14/02/2007 00:00;;1.548;0.982801;1.06067;;0.010197;;
15/02/2007 00:00;;1.548;0.982801;1.06067;;0.0102;;
16/02/2007 00:00;;1.550748;0.987928;1.066974;;0.010207;;0.856751
17/02/2007 00:00;;1.553193;0.992462;1.074114;;0.010253;;0.856898
18/02/2007 00:00;;1.559211;0.992019;1.079546;;0.010289;;0.849618
19/02/2007 00:00;;1.553398;0.991881;1.069707;;0.010201;;0.849654
20/02/2007 00:00;;1.555658;0.99167;1.06889;;;;0.853898
21/02/2007 00:00;;1.557244;0.992113;1.068776;0.162464;;;0.853279
22/02/2007 00:00;;1.557244;0.992113;1.068776;0.162464;;0.810438;0.853279
23/02/2007 00:00;;1.554497;0.992556;1.065644;0.162115;;0.812216;0.851644
24/02/2007 00:00;;1.548479;0.994743;1.063717;0.162503;;;
25/02/2007 00:00;;1.555125;0.997108;1.069862;0.162823;;;
26/02/2007 00:00;;1.548827;0.99681;1.058722;0.16314;;;
27/02/2007 00:00;;1.534919;0.988426;1.045047;0.162841;;;
28/02/2007 00:00;;1.536452;;1.047011;0.162821;0.009842;;
01/03/2007 00:00;;;;1.047011;0.162821;0.009842;;
02/03/2007 00:00;;;;1.043547;0.162692;;;
03/03/2007 00:00;0.989462;;;1.037813;0.162792;;;
04/03/2007 00:00;0.987752;;;1.035261;0.16271;;;
05/03/2007 00:00;0.9843;;;1.041477;0.162628;;;
06/03/2007 00:00;0.974042;;;1.027955;0.162832;;;
07/03/2007 00:00;0.97281;;;1.028331;0.162832;;;
08/03/2007 00:00;0.97281;;;1.028331;0.162832;;;
09/03/2007 00:00;0.981306;;0.975686;1.035127;0.162893;;;
10/03/2007 00:00;0.981884;;0.974564;1.031247;0.162946;;;
11/03/2007 00:00;0.969415;;0.964958;1.020523;0.163103;;;
12/03/2007 00:00;0.974469;;0.969833;1.034372;0.163026;;;
13/03/2007 00:00;0.964041;;0.967586;1.04028;0.16309;;;
14/03/2007 00:00;0.964785;;0.96903;1.040042;;;;
15/03/2007 00:00;0.967492;;0.96903;1.040042;;;;
16/03/2007 00:00;0.963066;;0.967394;1.037022;;;;
17/03/2007 00:00;0.963577;;0.962473;1.026446;;;;
18/03/2007 00:00;0.962881;;0.965517;1.037398;;;;
19/03/2007 00:00;0.966978;;0.970214;1.048878;;;;
20/03/2007 00:00;0.959739;;0.965978;1.041694;;0.009918;;
21/03/2007 00:00;0.978809;;0.974203;1.060209;;0.010092;;
22/03/2007 00:00;0.961862;1.529099;0.965372;1.055014;;0.009994;;
23/03/2007 00:00;0.953334;1.539788;0.967043;1.060547;;0.010074;;
24/03/2007 00:00;0.959923;1.561183;0.975049;1.074737;;0.010288;;
25/03/2007 00:00;0.948092;1.554847;0.97855;1.070131;;0.010246;;
26/03/2007 00:00;0.949487;1.555839;0.980733;1.068262;;0.010252;;
27/03/2007 00:00;0.950029;1.555839;0.980733;1.068262;0.163039;0.010252;;
28/03/2007 00:00;0.946647;1.557608;0.981441;1.071444;0.163039;0.01014;;
29/03/2007 00:00;0.941886;1.560281;0.980695;1.078912;0.163039;0.010387;;
30/03/2007 00:00;0.950074;1.567644;0.980195;1.084305;0.163039;;0.79783;
31/03/2007 00:00;0.960108;1.568627;0.983091;1.084287;0.163015;;0.799392;
01/04/2007 00:00;0.958819;1.569477;0.983202;1.08537;0.163111;;0.798891;
02/04/2007 00:00;0.956892;1.570648;0.983245;1.085464;0.163111;;0.798993;
03/04/2007 00:00;0.956892;1.570648;0.983245;1.085464;0.163111;;0.798993;
04/04/2007 00:00;0.953971;1.570389;0.981451;1.08045;0.163265;;0.797057;
05/04/2007 00:00;0.949532;1.565043;0.979811;1.088198;0.163172;;0.792519;
06/04/2007 00:00;0.95388;1.566551;0.982101;1.088678;0.163215;;0.795988;
07/04/2007 00:00;;1.547748;0.963749;1.077737;0.16318;;0.785093;
08/04/2007 00:00;;1.543615;0.955927;1.071541;0.163042;;0.784446;
09/04/2007 00:00;;1.544103;0.952109;1.072179;0.162731;;0.783374;
10/04/2007 00:00;;1.541307;0.951203;1.065769;0.162726;;0.788967;
11/04/2007 00:00;;1.530925;0.953898;1.060013;0.162681;;0.784899;
12/04/2007 00:00;;1.525483;0.954126;1.056954;0.160566;;0.789833;
13/04/2007 00:00;;1.519387;0.952014;1.057479;0.161512;;0.788597;
14/04/2007 00:00;;1.521248;0.950616;1.058369;0.16293;;0.789163;
15/04/2007 00:00;;1.521248;0.950616;1.058369;0.16293;;0.789163;
16/04/2007 00:00;;1.521514;0.952123;1.056848;0.163052;;0.790648;
17/04/2007 00:00;;1.515014;0.949032;1.052615;0.163052;;0.78646;0.774893
18/04/2007 00:00;;1.528129;0.95109;1.055922;0.163111;;0.78533;0.777091
19/04/2007 00:00;;1.507523;0.95152;1.044343;0.163244;;0.785416;0.784037
20/04/2007 00:00;;1.490957;0.944198;1.038972;0.161747;;0.780783;0.769675
21/04/2007 00:00;;1.489048;0.94509;1.037075;0.163063;;0.780363;0.770951
22/04/2007 00:00;;1.489048;0.94509;1.037075;0.163063;;0.780363;0.770951
23/04/2007 00:00;;1.494199;0.945805;1.037092;0.163031;;0.78139;0.780183
24/04/2007 00:00;;1.485696;0.949321;1.028029;0.163145;;0.782298;
25/04/2007 00:00;;1.493083;0.951493;1.035449;0.163012;;0.784778;
26/04/2007 00:00;;1.512814;0.961465;1.054035;;;0.792302;
27/04/2007 00:00;;1.510951;;1.056798;;;0.792176;
28/04/2007 00:00;;1.511042;;1.056524;;;0.792079;
29/04/2007 00:00;;1.511042;;1.056524;;;0.792079;
30/04/2007 00:00;;1.508944;;1.053569;;;0.79154;
01/05/2007 00:00;;1.512436;;1.062524;;;0.793692;
02/05/2007 00:00;;1.521954;;1.064566;;;0.79377;
03/05/2007 00:00;;1.522244;0.963414;1.058957;;;0.78973;
04/05/2007 00:00;;1.526321;0.964846;1.062473;;;0.790611;
05/05/2007 00:00;;1.526951;0.96452;1.062756;;;0.789621;
06/05/2007 00:00;;1.526951;0.96452;1.062756;;;;
07/05/2007 00:00;;1.536098;0.967445;1.068959;;;;
08/05/2007 00:00;;1.537752;0.971383;1.068753;;;;
09/05/2007 00:00;;1.529953;0.969349;1.065871;;;;
10/05/2007 00:00;;1.535851;0.973331;1.072961;;;;
11/05/2007 00:00;;;0.972573;1.078109;;;;
12/05/2007 00:00;;;;1.076948;;;;
13/05/2007 00:00;;;;1.076948;;;;
14/05/2007 00:00;0.919118;;;1.073641;;;;
15/05/2007 00:00;0.905518;;;1.074824;;;;0.796972
16/05/2007 00:00;0.89658;;;1.077993;;;;
17/05/2007 00:00;0.893895;;;1.068616;;;;
18/05/2007 00:00;0.891504;;;1.077522;;;;
19/05/2007 00:00;0.890591;;;;;;;
20/05/2007 00:00;0.890591;;;;;;;
21/05/2007 00:00;0.890948;;;;;;;
22/05/2007 00:00;0.898957;;;;0.163353;;;
23/05/2007 00:00;0.900293;;;;0.16342;;;
24/05/2007 00:00;0.911785;;;;0.163361;;;0.802858
25/05/2007 00:00;0.919667;;;;;;;0.803859
26/05/2007 00:00;0.919033;;;;;;;0.803859
27/05/2007 00:00;0.919033;;;;;;;0.803859
28/05/2007 00:00;0.91529;;;;;;;0.801507
29/05/2007 00:00;0.909298;;;;;;;0.795355
30/05/2007 00:00;0.9132;;;;;;;0.803213
31/05/2007 00:00;0.913034;;0.969749;;;;;0.80694
01/06/2007 00:00;0.917557;;0.966277;;;;;0.809487
02/06/2007 00:00;0.918358;;0.967459;;;;;0.810307
03/06/2007 00:00;0.918358;;0.967459;;;;;
04/06/2007 00:00;0.912284;;0.966931;;;;;
05/06/2007 00:00;0.908637;;0.962543;;;;;
06/06/2007 00:00;0.903261;;0.957446;;;;;
07/06/2007 00:00;0.902772;;0.95057;;;;;
08/06/2007 00:00;0.903138;;0.950841;;;;;
09/06/2007 00:00;0.902731;;0.952549;;;;;
10/06/2007 00:00;0.903424;1.556953;0.952549;;;;;
11/06/2007 00:00;0.902161;1.556905;0.951506;;;;;
12/06/2007 00:00;0.89674;1.553543;0.952585;;;0.010299;0.779581;
13/06/2007 00:00;0.894374;1.551747;0.954249;;;0.010232;0.783211;
14/06/2007 00:00;0.892977;1.550135;0.949492;;;0.010181;0.784504;
15/06/2007 00:00;0.890234;1.548551;0.950706;1.074755;;0.010186;0.784369;
16/06/2007 00:00;0.890076;1.550207;0.949028;1.075494;;0.010185;0.784621;
17/06/2007 00:00;0.890036;1.550953;0.949028;1.075494;;0.010187;0.784621;
18/06/2007 00:00;0.897787;1.5544;0.948025;1.070274;;;0.784855;
19/06/2007 00:00;0.904773;1.557075;0.949221;1.068564;;;0.782546;
20/06/2007 00:00;;1.562891;0.953062;1.068091;;;0.784775;
21/06/2007 00:00;;;0.952082;1.058537;;;;
22/06/2007 00:00;;;;1.064912;;;;
23/06/2007 00:00;;;;1.066445;;;;
24/06/2007 00:00;;;;1.066445;;;;
25/06/2007 00:00;;;;1.073947;;;;
26/06/2007 00:00;;;0.966095;1.070549;;;;
27/06/2007 00:00;;;0.969171;1.076148;0.163439;;;
28/06/2007 00:00;;;0.968631;1.074524;0.163452;;;
29/06/2007 00:00;;;0.967258;1.076195;0.163431;;;
30/06/2007 00:00;;;0.966081;1.075795;0.163431;;;
01/07/2007 00:00;;;0.966081;1.075795;0.163431;;;0.813041
02/07/2007 00:00;;;0.969119;1.078807;0.163391;;;0.81716
03/07/2007 00:00;;;0.971062;1.079914;0.163359;;;0.824097
04/07/2007 00:00;;;0.971402;1.083212;0.163367;;;0.823825
05/07/2007 00:00;;;;1.098581;0.163367;;;0.835631
06/07/2007 00:00;;;;1.099662;0.163367;;;0.838574
07/07/2007 00:00;;;;1.098605;0.163367;;;0.83675
08/07/2007 00:00;;;;1.098605;0.163367;;;0.83675
09/07/2007 00:00;;;;1.097984;0.162101;;;0.837907
10/07/2007 00:00;;;;1.096215;;;;0.829153
11/07/2007 00:00;;;;1.099662;;;;0.824844
12/07/2007 00:00;;;;1.097936;;;0.796746;0.827301
13/07/2007 00:00;;;;1.104204;;;;0.827404
14/07/2007 00:00;;;;1.103875;;;;0.827952
15/07/2007 00:00;0.931793;;;1.103875;;;;0.827849
16/07/2007 00:00;0.933489;;;1.105871;;;;0.831808
17/07/2007 00:00;0.939276;;;1.103826;;;;0.827198
18/07/2007 00:00;0.937075;;;1.107493;;;;0.82672
19/07/2007 00:00;;;;1.111618;;;;0.830082
20/07/2007 00:00;;;;1.102354;;0.010267;;0.832743
21/07/2007 00:00;;;;1.102189;;0.010257;;0.831635
22/07/2007 00:00;0.943352;;;1.102189;;0.010257;;0.831635
23/07/2007 00:00;0.943886;;;1.106195;;0.010315;;0.832952
24/07/2007 00:00;0.943174;;;1.105547;;0.010315;;0.829325
25/07/2007 00:00;0.942818;;;1.098702;;0.010281;0.799252;0.828981
26/07/2007 00:00;0.946387;;0.963373;1.097538;;0.010193;0.801269;0.829256
27/07/2007 00:00;0.946925;;0.963289;1.096437;;;0.802182;0.832743
28/07/2007 00:00;0.946701;;0.965974;1.096822;;;;
29/07/2007 00:00;0.946701;;0.965974;1.097051;;;;
30/07/2007 00:00;0.947912;;0.965908;1.101043;;;;
31/07/2007 00:00;0.952336;;0.964167;;;;;
01/08/2007 00:00;0.953652;;0.966744;;;;;
02/08/2007 00:00;0.963948;;0.971902;;;;0.806712;
03/08/2007 00:00;;;0.972162;;;;0.807921;
04/08/2007 00:00;;;0.971987;;;;0.807174;
05/08/2007 00:00;;;0.971987;;;;0.807174;
06/08/2007 00:00;;;0.971426;;;0.010187;0.805568;
07/08/2007 00:00;;;0.972006;;0.164123;0.010201;0.809471;0.851716
08/08/2007 00:00;;1.617442;;;0.164123;;0.807041;0.838188
09/08/2007 00:00;;1.619617;;;0.164433;;0.808679;0.834934
10/08/2007 00:00;;1.616462;;;0.163119;;0.808653;0.828157
11/08/2007 00:00;;1.616554;;;0.164366;;0.809235;0.827952
12/08/2007 00:00;;1.616554;;;;;;0.827952
13/08/2007 00:00;;1.614231;;;;;;
14/08/2007 00:00;;1.604853;;;;;;
15/08/2007 00:00;;1.606942;;;;;;
16/08/2007 00:00;;1.604248;;;;;;
17/08/2007 00:00;;1.59256;;;;0.010126;;
18/08/2007 00:00;;1.592648;;;;0.010132;;
19/08/2007 00:00;;1.592648;;;;0.010132;;
20/08/2007 00:00;;1.5951;;;;0.010138;;
21/08/2007 00:00;;1.604428;;;;0.010138;;
22/08/2007 00:00;;1.607472;;;;0.010141;;
23/08/2007 00:00;;1.606852;0.957625;;;;;
24/08/2007 00:00;;1.599258;0.953812;;;;;
25/08/2007 00:00;;1.602076;0.954335;;;;;
26/08/2007 00:00;;1.601743;0.954335;;0.164187;;;
27/08/2007 00:00;;1.598006;0.954522;;0.164166;;;
28/08/2007 00:00;;1.591634;;;0.162933;;;
29/08/2007 00:00;;1.603142;;;0.162933;;;
30/08/2007 00:00;;1.607704;;;0.162933;;;
31/08/2007 00:00;;1.610086;;;0.163092;;;
01/09/2007 00:00;;1.611694;;;0.164144;;;
02/09/2007 00:00;;1.611954;;;0.164144;0.009982;;
03/09/2007 00:00;;1.611253;;;0.164147;0.009996;;
04/09/2007 00:00;;1.610669;;;;0.009986;;
05/09/2007 00:00;;1.615613;;;;0.01;0.803277;
06/09/2007 00:00;;1.615548;;;;0.009905;0.800186;
07/09/2007 00:00;0.91617;1.621652;;;;0.009875;0.799885;
08/09/2007 00:00;0.917389;1.622455;;;;0.009876;0.800141;
09/09/2007 00:00;0.914997;1.622455;;;;0.009876;;
10/09/2007 00:00;0.914746;1.614244;;;;0.009832;;
11/09/2007 00:00;0.912201;1.618843;;;;0.009862;;
12/09/2007 00:00;0.907606;1.627127;;;;0.009789;;
13/09/2007 00:00;0.909215;1.634027;;;;0.009778;;
14/09/2007 00:00;0.912284;1.636996;;;;0.00976;;
15/09/2007 00:00;0.911079;1.636755;;;;0.009761;;
16/09/2007 00:00;0.911079;1.636755;;;;0.009761;;
17/09/2007 00:00;0.910208;1.636755;;;;0.009705;;
18/09/2007 00:00;0.912409;1.641753;;;;0.009776;;
19/09/2007 00:00;0.901307;1.635912;;;;0.009756;;
20/09/2007 00:00;;1.632333;;;;0.009821;;
21/09/2007 00:00;;1.634695;;;;0.009729;;
22/09/2007 00:00;;1.634748;;;;0.009717;;
23/09/2007 00:00;;1.634748;;;;0.009717;;
24/09/2007 00:00;;1.63882;;;;0.009689;;
25/09/2007 00:00;;1.642265;;;;0.009723;;
26/09/2007 00:00;;1.638794;;;0.164704;0.00977;;
27/09/2007 00:00;;1.633;;;0.164707;0.009699;0.796194;
28/09/2007 00:00;;1.629487;;;0.164709;0.009685;0.796606;
29/09/2007 00:00;;1.629846;;;0.164709;0.00969;0.796695;
30/09/2007 00:00;;1.629846;;;0.164709;0.00969;0.796695;0.826754
01/10/2007 00:00;;1.631002;;;0.164684;0.009713;;0.826549
02/10/2007 00:00;;1.626003;;;0.163613;0.009743;;0.824606
03/10/2007 00:00;;1.639196;;;0.163586;0.009688;;0.822538
04/10/2007 00:00;;1.638498;;;0.164704;0.009601;;0.817461
05/10/2007 00:00;;1.634855;;;;0.00961;;0.821355
06/10/2007 00:00;;1.633653;;;;0.009608;;0.820951
07/10/2007 00:00;;1.633653;;;;0.009608;;0.820951
08/10/2007 00:00;;;;;0.163492;0.009608;;0.82122
09/10/2007 00:00;;;;;0.164718;0.009591;;0.818565
10/10/2007 00:00;;;;;0.164704;;;0.818331
11/10/2007 00:00;;;;;0.164718;;;0.81576
12/10/2007 00:00;;1.648832;;;0.164718;;;0.81813
13/10/2007 00:00;;1.648057;;1.12178;0.16478;;;0.814764
14/10/2007 00:00;;1.648057;;1.12178;0.16478;;;0.814764
15/10/2007 00:00;;1.6515;;1.127949;0.164718;;;0.821288
16/10/2007 00:00;;1.657536;;1.123002;0.165173;;;0.823249
17/10/2007 00:00;;1.656095;;1.119896;0.16518;;;0.822233
18/10/2007 00:00;;;;1.111803;0.163867;;;0.820244
19/10/2007 00:00;;;;1.105522;0.163867;;;0.829531
20/10/2007 00:00;;;;1.104716;0.165248;;;0.827438
21/10/2007 00:00;;;;1.104716;0.165248;;;0.827438
22/10/2007 00:00;;;;1.106758;0.163814;;;0.828535
23/10/2007 00:00;;;;1.100437;0.163908;;;0.828432
24/10/2007 00:00;;;;1.098605;;;0.786513;0.828569
25/10/2007 00:00;;;;1.100358;;0.009552;0.786671;0.825014
26/10/2007 00:00;;;;1.10707;;0.009609;0.78984;0.828706
27/10/2007 00:00;;;;1.10791;;0.009601;0.79113;0.830461
28/10/2007 00:00;;;;1.10791;;0.009601;;0.830461
29/10/2007 00:00;;;;1.107542;;0.009677;;0.83605
30/10/2007 00:00;;;;1.109564;;0.00963;;0.839208
31/10/2007 00:00;;;;1.100915;;0.009577;;0.834794
01/11/2007 00:00;;;;1.103369;;0.009586;;0.832154
02/11/2007 00:00;;;;1.099143;;0.009587;;0.826276
03/11/2007 00:00;;;;1.098611;;0.009585;;0.825934
04/11/2007 00:00;;;;1.098611;;0.009585;;0.825934
